EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
1047|19|1|802506339|NM|F|S1|-1||||546|0|
1047|19|1|802507161|NM|F|S1|-1||||546|0|
1047|19|1|802507230|NM|F|S1|-1||||546|0|
1047|19|1|802507443|NM|F|S1|-1||||546|0|
1047|19|1|802507495|NM|F|S1|-1||||546|0|
1047|19|1|802507775|NM|F|S1|-1||||546|0|
1047|19|1|802508100|NM|F|S1|-1||||546|0|
1047|19|1|802508125|NM|F|S1|-1||||546|0|
1047|19|1|802508595|NM|F|S1|-1||||546|0|
1047|19|1|802508615|NM|F|S1|-1||||546|0|
1047|19|1|802508835|NM|F|S1|-1||||546|0|
1047|19|1|802508855|NM|F|S1|-1||||546|0|
1047|19|1|802508972|NM|F|S1|-1||||546|0|
1047|19|1|802508977|NM|F|S1|-1||||546|0|
1047|19|1|802509319|NM|F|S1|-1||||546|0|
1047|19|1|802509976|NM|F|S1|-1||||546|0|
1047|19|1|802510047|NM|F|S1|-1||||546|0|
1047|19|1|802510249|NM|F|S1|-1||||546|0|
1047|19|1|802510541|NM|F|S1|-1||||546|0|
1047|19|1|802510661|NM|F|S1|-1||||546|0|
1047|19|1|802511049|NM|F|S1|-1||||546|0|
1047|19|1|802513154|NM|F|S1|-1||||546|0|
1047|19|1|802513164|NM|F|S1|-1||||546|0|
1047|19|1|802513408|NM|F|S1|-1||||546|0|
1047|19|1|802513504|NM|F|S1|-1||||546|0|
1047|19|1|802513711|NM|F|S1|-1||||546|0|
1047|19|1|802513837|NM|F|S1|-1||||546|0|
1047|19|1|802516798|NM|F|S1|-1||||546|0|
1047|19|1|802517161|NM|F|S1|-1||||546|0|
1047|19|1|802518278|NM|F|S1|-1||||546|0|
1047|19|1|802520758|NM|F|S1|-1||||546|0|
1047|19|1|802520792|NM|F|S1|-1||||546|0|
1047|19|1|802525560|NM|F|S1|-1||||546|0|
1047|19|1|802526880|NM|F|S1|-1||||546|0|
1047|19|1|802528079|NM|F|S1|-1||||546|0|
1047|19|1|802528854|NM|F|S1|-1||||546|0|
1047|19|1|802529752|NM|F|S1|-1||||546|0|
1047|19|1|802532071|NM|F|S1|-1||||546|0|
1047|19|1|802532700|NM|F|S1|-1||||546|0|
1047|19|1|802532701|NM|F|S1|-1||||546|0|
1047|19|1|802532840|NM|F|S1|-1||||546|0|
1047|19|1|802532872|NM|F|S1|-1||||546|0|
1047|19|1|802533236|NM|F|S1|-1||||546|0|
1047|19|1|802533347|NM|F|S1|-1||||546|0|
1047|19|1|802533784|NM|F|S1|-1||||546|0|
1047|19|1|802533800|NM|F|S1|-1||||546|0|
1047|19|1|802533884|NM|F|S1|-1||||546|0|
1047|19|1|802534006|NM|F|S1|-1||||546|0|
1047|19|1|802534298|NM|F|S1|-1||||546|0|
1047|19|1|802534410|NM|F|S1|-1||||546|0|
1047|19|1|802535462|NM|F|S1|-1||||546|0|
1047|19|1|802536745|NM|F|S1|-1||||546|0|
1047|19|1|802536775|NM|F|S1|-1||||546|0|
1047|19|1|802537016|NM|F|S1|-1||||546|0|
1047|19|1|802537251|NM|F|S1|-1||||546|0|
1047|19|1|802537508|NM|F|S1|-1||||546|0|
1047|19|1|802541895|NM|F|S1|-1||||546|0|
1047|19|1|802543454|NM|F|S1|-1||||546|0|
1047|19|1|802544417|NM|F|S1|-1||||546|0|
1047|19|1|802544595|NM|F|S1|-1||||546|0|
1047|19|1|802544980|NM|F|S1|-1||||546|0|
1047|19|1|802545661|NM|F|S1|-1||||546|0|
1047|19|1|802546571|NM|F|S1|-1||||546|0|
1047|19|1|802546688|NM|F|S1|-1||||546|0|
1047|19|1|802546797|NM|F|S1|-1||||546|0|
1047|19|1|802546813|NM|F|S1|-1||||546|0|
1047|19|1|802548639|NM|F|S1|-1||||546|0|
1047|19|1|802548736|NM|F|S1|-1||||546|0|
1047|19|1|802556119|NM|F|S1|-1||||546|0|
1047|19|1|802561224|NM|F|S1|-1||||546|0|
1047|19|1|802562840|NM|F|S1|-1||||546|0|
1047|19|1|802563076|NM|F|S1|-1||||546|0|
1047|19|1|802565087|NM|F|S1|-1||||546|0|
1047|19|1|802567367|NM|F|S1|-1||||546|0|
1047|19|1|802567505|NM|F|S1|-1||||546|0|
1047|19|1|802568513|NM|F|S1|-1||||546|0|
1047|19|1|802569381|NM|F|S1|-1||||546|0|
1047|19|1|802570465|NM|F|S1|-1||||546|0|
1047|19|1|802571400|NM|F|S1|-1||||546|0|
1047|19|1|802571410|NM|F|S1|-1||||546|0|
1047|19|1|802574102|NM|F|S1|-1||||546|0|
1047|19|1|802576439|NM|F|S1|-1||||546|0|
1047|19|1|802577585|NM|F|S1|-1||||546|0|
1047|19|1|802577592|NM|F|S1|-1||||546|0|
1047|19|1|802577659|NM|F|S1|-1||||546|0|
1047|19|1|802578577|NM|F|S1|-1||||546|0|
1047|19|1|802579441|NM|F|S1|-1||||546|0|
1047|19|1|802579620|NM|F|S1|-1||||546|0|
1047|19|1|802583990|NM|F|S1|-1||||546|0|
1047|19|1|802584378|NM|F|S1|-1||||546|0|
1047|19|1|802584653|NM|F|S1|-1||||546|0|
1047|19|1|802584831|NM|F|S1|-1||||546|0|
1047|19|1|802584843|NM|F|S1|-1||||546|0|
1047|19|1|802586144|NM|F|S1|-1||||546|0|
1047|19|1|802586627|NM|F|S1|-1||||546|0|
1047|19|1|802587050|NM|F|S1|-1||||546|0|
1047|19|1|802588293|NM|F|S1|-1||||546|0|
1047|19|1|802590090|NM|F|S1|-1||||546|0|
1047|19|1|802590747|NM|F|S1|-1||||546|0|
1047|19|1|802591395|NM|F|S1|-1||||546|0|
1047|19|1|802591562|NM|F|S1|-1||||546|0|
1047|19|1|802591612|NM|F|S1|-1||||546|0|
1047|19|1|802594044|NM|F|S1|-1||||546|0|
1047|19|1|802598208|NM|F|S1|-1||||546|0|
1047|19|1|802598249|NM|F|S1|-1||||546|0|
1047|19|1|802603612|NM|F|S1|-1||||546|0|
1047|19|1|802606976|NM|F|S1|-1||||546|0|
1047|19|1|802607035|NM|F|S1|-1||||546|0|
1047|19|1|802607404|NM|F|S1|-1||||546|0|
1047|19|1|802607460|NM|F|S1|-1||||546|0|
1047|19|1|802607581|NM|F|S1|-1||||546|0|
1047|19|1|802608242|NM|F|S1|-1||||546|0|
1047|19|1|802610254|NM|F|S1|-1||||546|0|
1047|19|1|802610374|NM|F|S1|-1||||546|0|
1047|19|1|802611325|NM|F|S1|-1||||546|0|
1047|19|1|802611591|NM|F|S1|-1||||546|0|
1047|19|1|802612002|NM|F|S1|-1||||546|0|
1047|19|1|802612180|NM|F|S1|-1||||546|0|
1047|19|1|802612493|NM|F|S1|-1||||546|0|
1047|19|1|802639014|NM|F|S1|-1||||546|0|
1047|19|1|802657691|NM|F|S1|-1||||546|0|
1047|19|1|802657710|NM|F|S1|-1||||546|0|
1047|19|1|802657750|NM|F|S1|-1||||546|0|
1047|19|1|802657765|NM|F|S1|-1||||546|0|
1047|19|1|802657776|NM|F|S1|-1||||546|0|
1047|19|1|802657792|NM|F|S1|-1||||546|0|
1047|19|1|802657818|NM|F|S1|-1||||546|0|
1047|19|1|802657820|NM|F|S1|-1||||546|0|
1047|19|1|802657825|NM|F|S1|-1||||546|0|
1047|19|1|802657832|NM|F|S1|-1||||546|0|
1047|19|1|802657833|NM|F|S1|-1||||546|0|
1047|19|1|802657838|NM|F|S1|-1||||546|0|
1047|19|1|802657842|NM|F|S1|-1||||546|0|
1047|19|1|802657845|NM|F|S1|-1||||546|0|
1047|19|1|802657849|NM|F|S1|-1||||546|0|
1047|19|1|802657854|NM|F|S1|-1||||546|0|
1047|19|1|802657858|NM|F|S1|-1||||546|0|
1047|19|1|802657860|NM|F|S1|-1||||546|0|
1047|19|1|802657863|NM|F|S1|-1||||546|0|
1047|19|1|802657870|NM|F|S1|-1||||546|0|
1047|19|1|802657872|NM|F|S1|-1||||546|0|
1047|19|1|802657876|NM|F|S1|-1||||546|0|
1047|19|1|802657883|NM|F|S1|-1||||546|0|
1047|19|1|802657886|NM|F|S1|-1||||546|0|
1047|19|1|802657894|NM|F|S1|-1||||546|0|
1047|19|1|802657917|NM|F|S1|-1||||546|0|
1047|19|1|802657921|NM|F|S1|-1||||546|0|
1047|19|1|802657941|NM|F|S1|-1||||546|0|
1047|19|1|802657947|NM|F|S1|-1||||546|0|
1047|19|1|802657957|NM|F|S1|-1||||546|0|
1047|19|1|802657961|NM|F|S1|-1||||546|0|
1047|19|1|802657964|NM|F|S1|-1||||546|0|
1047|19|1|802657982|NM|F|S1|-1||||546|0|
1047|19|1|802657984|NM|F|S1|-1||||546|0|
1047|19|1|802657990|NM|F|S1|-1||||546|0|
1047|19|1|802657994|NM|F|S1|-1||||546|0|
1047|19|1|802657995|NM|F|S1|-1||||546|0|
1047|19|1|802657998|NM|F|S1|-1||||546|0|
1047|19|1|802658018|NM|F|S1|-1||||546|0|
1047|19|1|802658020|NM|F|S1|-1||||546|0|
1047|19|1|802658039|NM|F|S1|-1||||546|0|
1047|19|1|802658058|NM|F|S1|-1||||546|0|
1047|19|1|802658077|NM|F|S1|-1||||546|0|
1047|19|1|802658083|NM|F|S1|-1||||546|0|
1047|19|1|802658085|NM|F|S1|-1||||546|0|
1047|19|1|802658089|NM|F|S1|-1||||546|0|
1047|19|1|802658094|NM|F|S1|-1||||546|0|
1047|19|1|802658102|NM|F|S1|-1||||546|0|
1047|19|1|802658130|NM|F|S1|-1||||546|0|
1047|19|1|802658137|NM|F|S1|-1||||546|0|
1047|19|1|802658141|NM|F|S1|-1||||546|0|
1047|19|1|802658143|NM|F|S1|-1||||546|0|
1047|19|1|802658149|NM|F|S1|-1||||546|0|
1047|19|1|802658152|NM|F|S1|-1||||546|0|
1047|19|1|802658159|NM|F|S1|-1||||546|0|
1047|19|1|802658162|NM|F|S1|-1||||546|0|
1047|19|1|802658163|NM|F|S1|-1||||546|0|
1047|19|1|802658179|NM|F|S1|-1||||546|0|
1047|19|1|802658184|NM|F|S1|-1||||546|0|
1047|19|1|802658186|NM|F|S1|-1||||546|0|
1047|19|1|802658191|NM|F|S1|-1||||546|0|
1047|19|1|802658194|NM|F|S1|-1||||546|0|
1047|19|1|802658202|NM|F|S1|-1||||546|0|
1047|19|1|802658204|NM|F|S1|-1||||546|0|
1047|19|1|802658212|NM|F|S1|-1||||546|0|
1047|19|1|802658230|NM|F|S1|-1||||546|0|
1047|19|1|802658234|NM|F|S1|-1||||546|0|
1047|19|1|802658237|NM|F|S1|-1||||546|0|
1047|19|1|802658238|NM|F|S1|-1||||546|0|
1047|19|1|802658241|NM|F|S1|-1||||546|0|
1047|19|1|802658242|NM|F|S1|-1||||546|0|
1047|19|1|802658249|NM|F|S1|-1||||546|0|
1047|19|1|802658273|NM|F|S1|-1||||546|0|
1047|19|1|802658279|NM|F|S1|-1||||546|0|
1047|19|1|802658286|NM|F|S1|-1||||546|0|
1047|19|1|802658299|NM|F|S1|-1||||546|0|
1047|19|1|802658307|NM|F|S1|-1||||546|0|
1047|19|1|802658310|NM|F|S1|-1||||546|0|
1047|19|1|802658325|NM|F|S1|-1||||546|0|
1047|19|1|802658328|NM|F|S1|-1||||546|0|
1047|19|1|802658347|NM|F|S1|-1||||546|0|
1047|19|1|802658350|NM|F|S1|-1||||546|0|
1047|19|1|802658356|NM|F|S1|-1||||546|0|
1047|19|1|802658358|NM|F|S1|-1||||546|0|
1047|19|1|802658369|NM|F|S1|-1||||546|0|
1047|19|1|802658379|NM|F|S1|-1||||546|0|
1047|19|1|802658393|NM|F|S1|-1||||546|0|
1047|19|1|802658399|NM|F|S1|-1||||546|0|
1047|19|1|802658401|NM|F|S1|-1||||546|0|
1047|19|1|802658410|NM|F|S1|-1||||546|0|
1047|19|1|802658413|NM|F|S1|-1||||546|0|
1047|19|1|802658416|NM|F|S1|-1||||546|0|
1047|19|1|802658424|NM|F|S1|-1||||546|0|
1047|19|1|802658461|NM|F|S1|-1||||546|0|
1047|19|1|802658474|NM|F|S1|-1||||546|0|
1047|19|1|802658476|NM|F|S1|-1||||546|0|
1047|19|1|802658477|NM|F|S1|-1||||546|0|
1047|19|1|802658478|NM|F|S1|-1||||546|0|
1047|19|1|802658482|NM|F|S1|-1||||546|0|
1047|19|1|802658488|NM|F|S1|-1||||546|0|
1047|19|1|802658490|NM|F|S1|-1||||546|0|
1047|19|1|802658494|NM|F|S1|-1||||546|0|
1047|19|1|802658497|NM|F|S1|-1||||546|0|
1047|19|1|802658498|NM|F|S1|-1||||546|0|
1047|19|1|802658500|NM|F|S1|-1||||546|0|
1047|19|1|802658503|NM|F|S1|-1||||546|0|
1047|19|1|802658512|NM|F|S1|-1||||546|0|
1047|19|1|802658516|NM|F|S1|-1||||546|0|
1047|19|1|802658518|NM|F|S1|-1||||546|0|
1047|19|1|802658519|NM|F|S1|-1||||546|0|
1047|19|1|802658520|NM|F|S1|-1||||546|0|
1047|19|1|802658521|NM|F|S1|-1||||546|0|
1047|19|1|802658523|NM|F|S1|-1||||546|0|
1047|19|1|802658524|NM|F|S1|-1||||546|0|
1047|19|1|802658525|NM|F|S1|-1||||546|0|
1047|19|1|802658533|NM|F|S1|-1||||546|0|
1047|19|1|802658540|NM|F|S1|-1||||546|0|
1047|19|1|802658551|NM|F|S1|-1||||546|0|
1047|19|1|802658554|NM|F|S1|-1||||546|0|
1047|19|1|802658555|NM|F|S1|-1||||546|0|
1047|19|1|802658561|NM|F|S1|-1||||546|0|
1047|19|1|802658568|NM|F|S1|-1||||546|0|
1047|19|1|802658588|NM|F|S1|-1||||546|0|
1047|19|1|802658594|NM|F|S1|-1||||546|0|
1047|19|1|802658608|NM|F|S1|-1||||546|0|
1047|19|1|802658610|NM|F|S1|-1||||546|0|
1047|19|1|802658611|NM|F|S1|-1||||546|0|
1047|19|1|802658618|NM|F|S1|-1||||546|0|
1047|19|1|802658624|NM|F|S1|-1||||546|0|
1047|19|1|802658629|NM|F|S1|-1||||546|0|
1047|19|1|802658704|NM|F|S1|-1||||546|0|
1047|19|1|802658706|NM|F|S1|-1||||546|0|
1047|19|1|802658707|NM|F|S1|-1||||546|0|
1047|19|1|802658721|NM|F|S1|-1||||546|0|
1047|19|1|802658728|NM|F|S1|-1||||546|0|
1047|19|1|802658729|NM|F|S1|-1||||546|0|
1047|19|1|802658739|NM|F|S1|-1||||546|0|
1047|19|1|802658741|NM|F|S1|-1||||546|0|
1047|19|1|802658748|NM|F|S1|-1||||546|0|
1047|19|1|802658756|NM|F|S1|-1||||546|0|
1047|19|1|802658757|NM|F|S1|-1||||546|0|
1047|19|1|802658761|NM|F|S1|-1||||546|0|
1047|19|1|802658763|NM|F|S1|-1||||546|0|
1047|19|1|802658764|NM|F|S1|-1||||546|0|
1047|19|1|802658770|NM|F|S1|-1||||546|0|
1047|19|1|802658775|NM|F|S1|-1||||546|0|
1047|19|1|802658776|NM|F|S1|-1||||546|0|
1047|19|1|802658778|NM|F|S1|-1||||546|0|
1047|19|1|802658780|NM|F|S1|-1||||546|0|
1047|19|1|802659119|NM|F|S1|-1||||546|0|
1047|19|1|802659123|NM|F|S1|-1||||546|0|
1047|19|1|802659130|NM|F|S1|-1||||546|0|
1047|19|1|802659143|NM|F|S1|-1||||546|0|
1047|19|1|802659150|NM|F|S1|-1||||546|0|
1047|19|1|802659152|NM|F|S1|-1||||546|0|
1047|19|1|802659156|NM|F|S1|-1||||546|0|
1047|19|1|802659158|NM|F|S1|-1||||546|0|
1047|19|1|802659160|NM|F|S1|-1||||546|0|
1047|19|1|802659163|NM|F|S1|-1||||546|0|
1047|19|1|802659166|NM|F|S1|-1||||546|0|
1047|19|1|802659169|NM|F|S1|-1||||546|0|
1047|19|1|802659171|NM|F|S1|-1||||546|0|
1047|19|1|802659178|NM|F|S1|-1||||546|0|
1047|19|1|802659184|NM|F|S1|-1||||546|0|
1047|19|1|802659187|NM|F|S1|-1||||546|0|
1047|19|1|802659191|NM|F|S1|-1||||546|0|
1047|19|1|802659198|NM|F|S1|-1||||546|0|
1047|19|1|802659225|NM|F|S1|-1||||546|0|
1047|19|1|802659229|NM|F|S1|-1||||546|0|
1047|19|1|802659230|NM|F|S1|-1||||546|0|
1047|19|1|802659233|NM|F|S1|-1||||546|0|
1047|19|1|802659235|NM|F|S1|-1||||546|0|
1047|19|1|802659248|NM|F|S1|-1||||546|0|
1047|19|1|802659262|NM|F|S1|-1||||546|0|
1047|19|1|802659263|NM|F|S1|-1||||546|0|
1047|19|1|802659275|NM|F|S1|-1||||546|0|
1047|19|1|802659284|NM|F|S1|-1||||546|0|
1047|19|1|802659305|NM|F|S1|-1||||546|0|
1047|19|1|802659310|NM|F|S1|-1||||546|0|
1047|19|1|802659311|NM|F|S1|-1||||546|0|
1047|19|1|802659334|NM|F|S1|-1||||546|0|
1047|19|1|802659337|NM|F|S1|-1||||546|0|
1047|19|1|802659338|NM|F|S1|-1||||546|0|
1047|19|1|802659353|NM|F|S1|-1||||546|0|
1047|19|1|802659357|NM|F|S1|-1||||546|0|
1047|19|1|802659360|NM|F|S1|-1||||546|0|
1047|19|1|802659369|NM|F|S1|-1||||546|0|
1047|19|1|802659373|NM|F|S1|-1||||546|0|
1047|19|1|802659374|NM|F|S1|-1||||546|0|
1047|19|1|802659377|NM|F|S1|-1||||546|0|
1047|19|1|802659379|NM|F|S1|-1||||546|0|
1047|19|1|802659387|NM|F|S1|-1||||546|0|
1047|19|1|802659388|NM|F|S1|-1||||546|0|
1047|19|1|802659391|NM|F|S1|-1||||546|0|
1047|19|1|802659396|NM|F|S1|-1||||546|0|
1047|19|1|802659397|NM|F|S1|-1||||546|0|
1047|19|1|802659405|NM|F|S1|-1||||546|0|
1047|19|1|802659416|NM|F|S1|-1||||546|78|
1047|19|1|802659418|NM|F|S1|-1||||546|0|
1047|19|1|802659438|NM|F|S1|-1||||546|0|
1047|19|1|802659442|NM|F|S1|-1||||546|0|
1047|19|1|802659451|NM|F|S1|-1||||546|0|
1047|19|1|802659452|NM|F|S1|-1||||546|0|
1047|19|1|802659456|NM|F|S1|-1||||546|0|
1047|19|1|802659460|NM|F|S1|-1||||546|0|
1047|19|1|802659466|NM|F|S1|-1||||546|0|
1047|19|1|802659473|NM|F|S1|-1||||546|0|
1047|19|1|802659475|NM|F|S1|-1||||546|0|
1047|19|1|802659479|NM|F|S1|-1||||546|0|
1047|19|1|802659482|NM|F|S1|-1||||546|0|
1047|19|1|802659483|NM|F|S1|-1||||546|0|
1047|19|1|802659485|NM|F|S1|-1||||546|0|
1047|19|1|802659488|NM|F|S1|-1||||546|0|
1047|19|1|802659492|NM|F|S1|-1||||546|0|
1047|19|1|802659505|NM|F|S1|-1||||546|0|
1047|19|1|802659509|NM|F|S1|-1||||546|0|
1047|19|1|802659532|NM|F|S1|-1||||546|0|
1047|19|1|802659544|NM|F|S1|-1||||546|0|
1047|19|1|802659546|NM|F|S1|-1||||546|0|
1047|19|1|802659558|NM|F|S1|-1||||546|0|
1047|19|1|802659580|NM|F|S1|-1||||546|0|
1047|19|1|802659589|NM|F|S1|-1||||546|0|
1047|19|1|802659590|NM|F|S1|-1||||546|0|
1047|19|1|802659597|NM|F|S1|-1||||546|0|
1047|19|1|802659615|NM|F|S1|-1||||546|0|
1047|19|1|802659624|NM|F|S1|-1||||546|0|
1047|19|1|802659625|NM|F|S1|-1||||546|0|
1047|19|1|802659629|NM|F|S1|-1||||546|0|
1047|19|1|802659631|NM|F|S1|-1||||546|0|
1047|19|1|802659634|NM|F|S1|-1||||546|0|
1047|19|1|802659636|NM|F|S1|-1||||546|0|
1047|19|1|802659640|NM|F|S1|-1||||546|0|
1047|19|1|802659644|NM|F|S1|-1||||546|0|
1047|19|1|802659645|NM|F|S1|-1||||546|0|
1047|19|1|802659659|NM|F|S1|-1||||546|0|
1047|19|1|802659665|NM|F|S1|-1||||546|0|
1047|19|1|802659669|NM|F|S1|-1||||546|0|
1047|19|1|802659684|NM|F|S1|-1||||546|0|
1047|19|1|802659685|NM|F|S1|-1||||546|0|
1047|19|1|802659691|NM|F|S1|-1||||546|0|
1047|19|1|802659694|NM|F|S1|-1||||546|0|
1047|19|1|802659696|NM|F|S1|-1||||546|0|
1047|19|1|802659697|NM|F|S1|-1||||546|0|
1047|19|1|802659699|NM|F|S1|-1||||546|0|
1047|19|1|802659700|NM|F|S1|-1||||546|0|
1047|19|1|802659703|NM|F|S1|-1||||546|0|
1047|19|1|802659710|NM|F|S1|-1||||546|0|
1047|19|1|802659711|NM|F|S1|-1||||546|0|
1047|19|1|802659712|NM|F|S1|-1||||546|0|
1047|19|1|802659713|NM|F|S1|-1||||546|0|
1047|19|1|802659718|NM|F|S1|-1||||546|0|
1047|19|1|802659721|NM|F|S1|-1||||546|0|
1047|19|1|802659722|NM|F|S1|-1||||546|0|
1047|19|1|802659733|NM|F|S1|-1||||546|0|
1047|19|1|802659734|NM|F|S1|-1||||546|0|
1047|19|1|802659735|NM|F|S1|-1||||546|0|
1047|19|1|802659750|NM|F|S1|-1||||546|0|
1047|19|1|802659754|NM|F|S1|-1||||546|0|
1047|19|1|802659765|NM|F|S1|-1||||546|0|
1047|19|1|802659766|NM|F|S1|-1||||546|0|
1047|19|1|802659767|NM|F|S1|-1||||546|0|
1047|19|1|802659770|NM|F|S1|-1||||546|0|
1047|19|1|802659772|NM|F|S1|-1||||546|0|
1047|19|1|802659776|NM|F|S1|-1||||546|0|
1047|19|1|802659782|NM|F|S1|-1||||546|0|
1047|19|1|802659783|NM|F|S1|-1||||546|0|
1047|19|1|802659788|NM|F|S1|-1||||546|0|
1047|19|1|802659790|NM|F|S1|-1||||546|0|
1047|19|1|802659799|NM|F|S1|-1||||546|0|
1047|19|1|802659804|NM|F|S1|-1||||546|0|
1047|19|1|802659808|NM|F|S1|-1||||546|0|
1047|19|1|802659809|NM|F|S1|-1||||546|0|
1047|19|1|802659811|NM|F|S1|-1||||546|0|
1047|19|1|802659815|NM|F|S1|-1||||546|0|
1047|19|1|802659822|NM|F|S1|-1||||546|0|
1047|19|1|802659824|NM|F|S1|-1||||546|0|
1047|19|1|802659825|NM|F|S1|-1||||546|0|
1047|19|1|802659828|NM|F|S1|-1||||546|0|
1047|19|1|802659829|NM|F|S1|-1||||546|0|
1047|19|1|802659830|NM|F|S1|-1||||546|0|
1047|19|1|802659834|NM|F|S1|-1||||546|0|
1047|19|1|802659836|NM|F|S1|-1||||546|0|
1047|19|1|802659841|NM|F|S1|-1||||546|0|
1047|19|1|802659842|NM|F|S1|-1||||546|0|
1047|19|1|802659843|NM|F|S1|-1||||546|0|
1047|19|1|802659848|NM|F|S1|-1||||546|0|
1047|19|1|802659851|NM|F|S1|-1||||546|0|
1047|19|1|802659852|NM|F|S1|-1||||546|0|
1047|19|1|802659855|NM|F|S1|-1||||546|0|
1047|19|1|802659856|NM|F|S1|-1||||546|0|
1047|19|1|802659858|NM|F|S1|-1||||546|0|
1047|19|1|802659861|NM|F|S1|-1||||546|0|
1047|19|1|802659863|NM|F|S1|-1||||546|0|
1047|19|1|802659872|NM|F|S1|-1||||546|0|
1047|19|1|802659879|NM|F|S1|-1||||546|0|
1047|19|1|802659884|NM|F|S1|-1||||546|0|
1047|19|1|802659888|NM|F|S1|-1||||546|0|
1047|19|1|802659893|NM|F|S1|-1||||546|0|
1047|19|1|802659898|NM|F|S1|-1||||546|0|
1047|19|1|802659901|NM|F|S1|-1||||546|0|
1047|19|1|802659902|NM|F|S1|-1||||546|0|
1047|19|1|802659909|NM|F|S1|-1||||546|0|
1047|19|1|802659913|NM|F|S1|-1||||546|0|
1047|19|1|802659918|NM|F|S1|-1||||546|0|
1047|19|1|802659920|NM|F|S1|-1||||546|0|
1047|19|1|802659921|NM|F|S1|-1||||546|0|
1047|19|1|802659929|NM|F|S1|-1||||546|0|
1047|19|1|802659955|NM|F|S1|-1||||546|0|
1047|19|1|802659958|NM|F|S1|-1||||546|0|
1047|19|1|802659975|NM|F|S1|-1||||546|0|
1047|19|1|802659982|NM|F|S1|-1||||546|0|
1047|19|1|802659987|NM|F|S1|-1||||546|0|
1047|19|1|802659990|NM|F|S1|-1||||546|0|
1047|19|1|802659991|NM|F|S1|-1||||546|0|
1047|19|1|802659995|NM|F|S1|-1||||546|0|
1047|19|1|802659997|NM|F|S1|-1||||546|0|
1047|19|1|802660012|NM|F|S1|-1||||546|0|
1047|19|1|802660015|NM|F|S1|-1||||546|0|
1047|19|1|802660025|NM|F|S1|-1||||546|0|
1047|19|1|802660047|NM|F|S1|-1||||546|0|
1047|19|1|802660051|NM|F|S1|-1||||546|0|
1047|19|1|802660052|NM|F|S1|-1||||546|0|
1047|19|1|802660054|NM|F|S1|-1||||546|0|
1047|19|1|802660057|NM|F|S1|-1||||546|0|
1047|19|1|802660060|NM|F|S1|-1||||546|0|
1047|19|1|802660062|NM|F|S1|-1||||546|0|
1047|19|1|802660065|NM|F|S1|-1||||546|0|
1047|19|1|802660066|NM|F|S1|-1||||546|0|
1047|19|1|802660068|NM|F|S1|-1||||546|0|
1047|19|1|802660074|NM|F|S1|-1||||546|0|
1047|19|1|802660078|NM|F|S1|-1||||546|0|
1047|19|1|802660093|NM|F|S1|-1||||546|0|
1047|19|1|802660101|NM|F|S1|-1||||546|0|
1047|19|1|802660105|NM|F|S1|-1||||546|0|
1047|19|1|802660109|NM|F|S1|-1||||546|0|
1047|19|1|802660112|NM|F|S1|-1||||546|0|
1047|19|1|802660113|NM|F|S1|-1||||546|0|
1047|19|1|802660125|NM|F|S1|-1||||546|0|
1047|19|1|802660127|NM|F|S1|-1||||546|0|
1047|19|1|802660129|NM|F|S1|-1||||546|0|
1047|19|1|802660132|NM|F|S1|-1||||546|0|
1047|19|1|802660133|NM|F|S1|-1||||546|0|
1047|19|1|802660141|NM|F|S1|-1||||546|0|
1047|19|1|802660142|NM|F|S1|-1||||546|0|
1047|19|1|802660145|NM|F|S1|-1||||546|0|
1047|19|1|802660162|NM|F|S1|-1||||546|0|
1047|19|1|802660164|NM|F|S1|-1||||546|0|
1047|19|1|802660170|NM|F|S1|-1||||546|0|
1047|19|1|802660179|NM|F|S1|-1||||546|0|
1047|19|1|802660192|NM|F|S1|-1||||546|0|
1047|19|1|802660213|NM|F|S1|-1||||546|0|
1047|19|1|802660220|NM|F|S1|-1||||546|0|
1047|19|1|802660246|NM|F|S1|-1||||546|0|
1047|19|1|802660256|NM|F|S1|-1||||546|0|
1047|19|1|802660284|NM|F|S1|-1||||546|0|
1047|19|1|802660285|NM|F|S1|-1||||546|0|
1047|19|1|802660286|NM|F|S1|-1||||546|0|
1047|19|1|802660294|NM|F|S1|-1||||546|0|
1047|19|1|802660298|NM|F|S1|-1||||546|0|
1047|19|1|802660312|NM|F|S1|-1||||546|0|
1047|19|1|802660318|NM|F|S1|-1||||546|0|
1047|19|1|802660319|NM|F|S1|-1||||546|0|
1047|19|1|802660323|NM|F|S1|-1||||546|0|
1047|19|1|802660324|NM|F|S1|-1||||546|0|
1047|19|1|802660326|NM|F|S1|-1||||546|0|
1047|19|1|802660329|NM|F|S1|-1||||546|0|
1047|19|1|802660337|NM|F|S1|-1||||546|0|
1047|19|1|802660339|NM|F|S1|-1||||546|0|
1047|19|1|802660343|NM|F|S1|-1||||546|0|
1047|19|1|802660344|NM|F|S1|-1||||546|0|
1047|19|1|802660347|NM|F|S1|-1||||546|0|
1047|19|1|802660350|NM|F|S1|-1||||546|0|
1047|19|1|802660358|NM|F|S1|-1||||546|0|
1047|19|1|802660359|NM|F|S1|-1||||546|0|
1047|19|1|802660368|NM|F|S1|-1||||546|0|
1047|19|1|802660369|NM|F|S1|-1||||546|0|
